day,BI_mean,BI_std,NDSI_mean,NDSI_std,SC_mean,SC_std,BI_day,BI_night,NDSI_day,NDSI_night,SC_day,SC_night,sensor_name,rms_db,Zona,Plataforma,Tipo de cobertura,Apertura vegetación,Categoria experimental
2024-02-18,126.93002645571016,25.67824910549885,0.9377410673585068,0.06822063014931566,0.33955807461677256,0.14451428463746058,106.60266460921237,147.25738830220794,0.9461284534794882,0.9293536812375254,0.22038755549961522,0.4587285937339299,G6465,-43.24779485002637,Norte,I,bosque denso,cerrado,control
2024-02-19,125.81895499558128,28.20518499081626,0.9514558377429277,0.09727792830075263,0.3195054288304021,0.14670242088743565,101.98987525294285,149.6480347382197,0.9464175543703229,0.9564941211155326,0.18609502827752558,0.4529158293832787,G6465,-42.967244777175694,Norte,I,bosque denso,cerrado,control
2024-02-20,134.81768178076103,25.852343059056274,0.9661287358092263,0.02392180144010342,0.34829513951712454,0.1429891295432229,112.45485306619592,157.18051049532616,0.9589162616222668,0.9733412099961859,0.22388116504978828,0.4727091139844608,G6465,-35.92852375195551,Norte,I,bosque denso,cerrado,control
2024-02-21,132.5391365773487,29.314550823747847,0.9495253693188571,0.06405567281088666,0.3393519730175875,0.14778232355039056,108.51265719412824,157.61024549897004,0.9397650826964533,0.9597100162291916,0.21210187338789255,0.4721346856746606,G6465,-36.57431665816366,Norte,I,bosque denso,cerrado,control
2024-02-22,131.53820465898778,31.567575667466492,0.9602393539363381,0.03190912531342998,0.3166924989897241,0.17002557493904039,104.47659489034795,158.59981442762762,0.9451586619574939,0.9753200459151823,0.16586959036265328,0.46751540761679505,G6465,-35.69147875841425,Norte,I,bosque denso,cerrado,control
2024-02-23,125.05003062462643,28.92548374971775,0.9646252707743279,0.028785386824715473,0.3339543199642499,0.18280351408512518,107.45407095970626,142.64599028954663,0.9626590406751311,0.9665915008735247,0.17804080608590836,0.48986783384259136,G6465,-35.82739310584115,Norte,I,bosque denso,cerrado,control
2024-02-24,127.25004330552716,29.47606610470921,0.9513412299041376,0.05644518833034021,0.3242110117606836,0.1523487916429755,107.00571413493181,148.37456070093103,0.9402170119797416,0.9629491094774203,0.20571568463777637,0.4478583096280651,G6465,-32.81913102948731,Norte,I,bosque denso,cerrado,control
2024-02-25,129.803489979919,25.52595363805807,0.9701632788848766,0.02807684296200717,0.31759155326902094,0.17117842741237307,108.31600864095576,152.22520963796757,0.9696201431772632,0.9707300291884734,0.17994421849811384,0.4612235547690978,G6465,-35.04717620987836,Norte,I,bosque denso,cerrado,control
2024-02-26,123.25927059829658,27.44985996873463,0.9592060815546208,0.04175546426675554,0.33302220431355967,0.1652282781295055,106.79918252099107,142.07079982950285,0.9598915549308858,0.9584226834103179,0.2348210245755603,0.4452521240141304,G6465,-30.191065461962403,Norte,I,bosque denso,cerrado,control
2024-02-28,127.28647906681348,23.956226041196484,0.9699841382092214,0.03102200632400574,0.3144303325981616,0.15836499728721937,110.80189904205173,144.55603909275436,0.9672950341967151,0.972801294793752,0.21152291323049058,0.42223810526905503,G6465,-29.51305301660042,Norte,I,bosque denso,cerrado,control
2024-03-01,114.1358114828992,27.131811240774077,0.9711678007265976,0.06021756780370376,0.3742708459890957,0.22299407129297383,112.59086482197885,115.86251657451604,0.9860139040171708,0.9545750970488979,0.20690376793280796,0.5613281685225937,G6465,-34.28222788493299,Norte,I,bosque denso,cerrado,control
2024-02-13,112.9568054794932,28.18011308310297,0.9779502811079558,0.025332749601323017,0.2965247340914363,0.23378688902732794,93.49637765564239,138.14088854565307,0.9734239464384067,0.9838078906803134,0.14233204424336662,0.4960682150712912,G6467,-32.75290465675445,Norte,J,bosque denso,cerrado,intervencion
2024-02-15,117.76980315623483,25.889635209932177,0.980740989629736,0.029068892934528974,0.36410213477657577,0.2408892071613238,100.69770687119372,134.02894247532157,0.973541305274955,0.9875978318723847,0.19756852030064406,0.522705577134606,G6467,-32.53633892215756,Norte,J,bosque denso,cerrado,intervencion
2024-02-18,117.12887463366961,21.56101538505665,0.9805779606187803,0.0495742240189994,0.37729960863458145,0.21335278192488963,103.35616755045643,130.9015817168828,0.9652145710985696,0.9959413501389909,0.22266553889216406,0.5319336783769988,G6467,-43.29904873633474,Norte,J,bosque denso,cerrado,intervencion
2024-02-19,123.33718451212873,28.83488693334429,0.9802608450484794,0.030959833778461687,0.36980330392574495,0.21466382688430535,101.44192917542776,143.32850460216005,0.9728606943764059,0.9870175043577639,0.18184036647217006,0.5414216381224872,G6467,-34.04061050389409,Norte,J,bosque denso,cerrado,intervencion
2024-02-20,129.21649872370716,29.44052627908336,0.9749302911254604,0.024112656402234124,0.3597622704856708,0.21459360526626256,104.63393689816807,156.03383889702252,0.9723902584942897,0.9777012358140102,0.19625656752124196,0.5381321282650476,G6467,-38.55482765032254,Norte,J,bosque denso,cerrado,intervencion
2024-02-21,129.94409544526025,27.87025652009382,0.9809255860543367,0.022565449029327497,0.4077717519089149,0.2086032944332043,108.92816601151584,152.87056391843598,0.975115352349403,0.987264022823355,0.2646161490878673,0.5639415004409668,G6467,-40.29841472464494,Norte,J,bosque denso,cerrado,intervencion
2024-02-22,128.8842101978323,30.889079423798602,0.9836835885926327,0.014131314504911488,0.38802827718127997,0.21858878426442946,103.60706611917048,156.56870133160473,0.9818098518693958,0.9857357764323682,0.21665359176379545,0.5757243612099534,G6467,-42.09897619577766,Norte,J,bosque denso,cerrado,intervencion
2024-02-23,125.7663557273504,29.214932602250798,0.9755393888286129,0.02252072443082436,0.40447815328331316,0.20276434994241269,105.17521855886639,144.64156479846073,0.9715721931593226,0.9791759848587954,0.2259810945655517,0.5681004571079278,G6467,-39.09054383346063,Norte,J,bosque denso,cerrado,intervencion
2024-02-24,125.44470992514661,29.628220121171058,0.9742516071967919,0.027466615916322577,0.3497278429645459,0.19134319311645565,101.61716915104547,148.18918066406135,0.9702331031515639,0.9780874519672367,0.18330879910388978,0.508582384831536,G6467,-36.27344272605965,Norte,J,bosque denso,cerrado,intervencion
2024-02-25,124.65139274486056,29.435761519373663,0.9674856633613952,0.0474051109310438,0.353053261519172,0.19051978846976486,100.1869984304002,148.00376913593638,0.9530945971509647,0.9812225901986242,0.19162267508051922,0.5071460940287951,G6467,-37.8693963425663,Norte,J,bosque denso,cerrado,intervencion
2024-02-26,116.1875309025521,25.476495696438672,0.9753310996495499,0.032875327330116694,0.33725340747752697,0.19518709914848043,96.59878807448821,134.92458925983058,0.9695421164276907,0.9808683879487197,0.20816657524720003,0.460727768741318,G6467,-39.17151439440082,Norte,J,bosque denso,cerrado,intervencion
2024-02-28,125.44455621173834,27.041538077025255,0.9746064244550003,0.04510865130654206,0.3673550138864974,0.20952752543228773,104.41756243322142,147.42732243473333,0.9647339287816187,0.9849276699317175,0.2074272820873906,0.5345521880401088,G6467,-35.71183635981492,Norte,J,bosque denso,cerrado,intervencion
2024-03-01,114.76460574328523,29.52854335291433,0.9583341834982394,0.07303801058158654,0.4150100818054223,0.21752257770139258,105.33094826189462,123.80519416295124,0.9592206604102883,0.9574846431241925,0.2724536897429107,0.5516266241986626,G6467,-38.68328118245805,Norte,J,bosque denso,cerrado,intervencion
2024-02-15,115.77805120959033,44.840549775792965,0.8569398717838954,0.18831829242765097,0.3649974499094029,0.13975123251279276,92.66029132594367,138.89581109323697,0.7704656161801472,0.9434141273876437,0.3090085574077036,0.4209863424111023,G6469,-41.64874132899379,Norte,I,bosque denso,cerrado,intervencion
2024-02-18,136.46132134714315,22.34237588906237,0.916631236413438,0.0874288314536088,0.39693066987624087,0.10017401219083007,121.3224052677448,151.6002374265415,0.8807970416156614,0.9524654312112147,0.3680393306860756,0.42582200906640605,G6469,-45.87415352512359,Norte,I,bosque denso,cerrado,intervencion
2024-02-19,140.622965917997,25.691080873225147,0.9725156036541692,0.046381484768250617,0.4083728448056089,0.13776021491438534,123.00179695416972,158.24413488182424,0.9539829199019141,0.9910482874064243,0.36268111761708344,0.45406457199413436,G6469,-47.407437664368416,Norte,I,bosque denso,cerrado,intervencion
2024-02-20,148.80487525895919,23.42418315496721,0.9650789577416439,0.05275144864017611,0.4801817134394509,0.14130433019326008,130.7331520521913,166.87659846572703,0.9388564067073543,0.9913015087759335,0.46923324071136235,0.4911301861675394,G6469,-47.45099203569511,Norte,I,bosque denso,cerrado,intervencion
2024-02-21,145.27510093269998,27.865936654244145,0.9605414039959191,0.05421666857606891,0.45169916447931385,0.10583989546337219,125.0873947414147,165.46280712398527,0.9306471763343476,0.9904356316574908,0.4098349586609992,0.49356337029762853,G6469,-47.19798864119006,Norte,I,bosque denso,cerrado,intervencion
2024-02-22,140.90011324127613,36.73184345260627,0.9550182175757281,0.05468336048321261,0.4298778440320596,0.10837894407953905,112.08703122130107,169.7131952612512,0.9205548430340315,0.9894815921174249,0.3788187624900538,0.48093692557406537,G6469,-45.921593194350535,Norte,I,bosque denso,cerrado,intervencion
2024-02-23,138.42557836036883,29.28598269834616,0.9573949458663858,0.05348007630830283,0.44763772091680304,0.12496707870004577,126.19495093101129,150.65620578972639,0.944300906843583,0.9704889848891886,0.39738879026499085,0.4978866515686153,G6469,-45.207456015414536,Norte,I,bosque denso,cerrado,intervencion
2024-02-24,145.522442198147,20.308072530542606,0.9637340496266685,0.045536660965251836,0.4362670738070951,0.10357485160175778,131.7445390372101,159.30034535908388,0.9377987555770827,0.9896693436762544,0.42388088826189146,0.44865325935229877,G6469,-48.0524256432468,Norte,I,bosque denso,cerrado,intervencion
2024-02-25,144.63354157902054,23.06582826718235,0.9678850624684937,0.03985395507042204,0.4235274374015036,0.1283484418200285,128.23978784832977,161.02729530971132,0.9471634880687093,0.988606636868278,0.399999992716108,0.44705488208689914,G6469,-47.72543978302176,Norte,I,bosque denso,cerrado,intervencion
2024-02-26,130.59200481590548,25.092445642125483,0.957110876782235,0.06815137131585157,0.43009051546938415,0.1403819486192776,126.07164316356256,135.11236646824844,0.937807609817697,0.9764141437467733,0.44711770565559256,0.41306332528317585,G6469,-42.31935167780554,Norte,I,bosque denso,cerrado,intervencion
2024-02-28,142.00858857152903,18.08509329668296,0.9806059212640935,0.02905509386014806,0.3796807018525268,0.09723700262633825,128.44353548416765,155.57364165889047,0.9689384007568607,0.9922734417713265,0.35140219291766783,0.4079592107873858,G6469,-46.366272221778566,Norte,I,bosque denso,cerrado,intervencion
2024-03-01,125.81685274030833,26.641352323905355,0.9669399902698967,0.051576821148444044,0.43233639431611676,0.1446306600451479,128.931657440407,122.7020480402097,0.9687183531746676,0.9651616273651259,0.3594567935549792,0.5052159950772545,G6469,-39.52774404393309,Norte,I,bosque denso,cerrado,intervencion
