day,BI_mean,BI_std,NDSI_mean,NDSI_std,SC_mean,SC_std,BI_day,BI_night,NDSI_day,NDSI_night,SC_day,SC_night,sensor_name,rms_db,Zona,Plataforma,Tipo de cobertura,Apertura vegetación,Categoria experimental
2024-12-19,80.21666359726912,29.143714411918072,0.7560783481819434,0.33388580101643933,0.2082288094828116,0.21911372702293697,83.36232657625267,77.07100061828558,0.9422557068594631,0.5699009895044239,0.10449329459468197,0.3119643243709412,GP02,-25.70261589685905,Sur,B,pastos,abierto,intervencion
2024-12-20,39.328066130881815,18.436571272575126,0.4355816660379341,0.23873283955021463,0.04301098177832432,0.05913404487128283,26.071023817832913,52.58510844393072,0.5175903416582613,0.35357299041760676,0.024022457987239152,0.061999505569409474,GP02,-35.241165235701544,Sur,B,pastos,abierto,intervencion
2024-12-21,38.46578560856972,19.916265517500655,0.4669336338315546,0.2405897964964983,0.02003496413848597,0.024405170714128045,22.82324051290478,54.10833070423465,0.5723924500204816,0.3614748176426277,0.017570859886761655,0.022499068390210288,GP02,-33.19998650038261,Sur,B,pastos,abierto,intervencion
2024-12-22,44.954206847998925,17.59705482873011,0.4101865357509525,0.26100327110114224,0.03113636217958519,0.035372211289071614,39.672517743418005,50.23589595257985,0.41015365273168497,0.41021941877022,0.04439273609497726,0.01787998826419313,GP02,-31.506828311717165,Sur,B,pastos,abierto,intervencion
2024-12-25,39.50908614398623,19.699937691954815,0.49754314006550787,0.23610261497897184,0.01445867134234259,0.029413730534791908,24.760848263614335,54.25732402435812,0.5502604775033136,0.4448258026277021,0.007429314926646798,0.02148802775803838,GP02,-34.22562021292872,Sur,B,pastos,abierto,intervencion
2024-12-26,78.70154112385941,41.04351134995124,0.6855008029698896,0.28542729369330305,0.1602139577726557,0.25508701443229037,59.00082521007516,98.40225703764366,0.7009404658275397,0.6700611401122396,0.0364290020106455,0.28399891353466594,GP02,-42.837011080303185,Sur,B,pastos,abierto,intervencion
2024-12-18,85.94832614349853,24.632541213515978,0.9083256527253782,0.13409104046555165,0.33429695582843927,0.22904170291534753,66.91801778946724,104.97863449752981,0.8310278602217221,0.9856234452290343,0.19578646513011502,0.4728074465267635,G095,-28.765313667433485,Sur,A,vegetación secundaria,abierto,intervencion
2024-12-19,79.42205831475407,23.978096338774368,0.8814169984382803,0.17989683875743723,0.34317547391186665,0.23095345820855737,61.682060864049184,97.16205576545896,0.7890647452208005,0.97376925165576,0.20503271050229424,0.481318237321439,G095,-27.606510181853487,Sur,A,vegetación secundaria,abierto,intervencion
2024-12-20,89.26932063543734,28.172494906560292,0.9385861538354875,0.09858549641578761,0.33994641531994785,0.2573519150104113,64.45504895308609,114.0835923177886,0.8805309445220803,0.9966413631488948,0.15867547230941037,0.5212173583304852,G095,-30.49751361076664,Sur,A,vegetación secundaria,abierto,intervencion
2024-12-21,103.26642811655056,31.86597533830822,0.9610821279985488,0.05731881550881956,0.3595912906211732,0.2666106871381526,74.5916277367834,131.9412284963177,0.9255127545074874,0.9966515014896102,0.17216979276744482,0.5470127884749015,G095,-33.23095436370035,Sur,A,vegetación secundaria,abierto,intervencion
2024-12-22,101.51486413383526,21.710222369161123,0.960847585182909,0.07398472707053087,0.2733802918568126,0.2365447611067362,86.49528703219433,116.53444123547621,0.9337171556032494,0.9879780147625689,0.09052825261469867,0.45623233109892664,G095,-44.42514045127285,Sur,A,vegetación secundaria,abierto,intervencion
2024-12-25,112.83932577505074,35.94055732046517,0.9684234041876092,0.04494565466975879,0.40385664965440843,0.2999810060754195,83.4948783678502,142.1837731822513,0.9403332196418918,0.9965135887333266,0.13995204576848116,0.6677612535403358,G095,-43.41276116915755,Sur,A,vegetación secundaria,abierto,intervencion
2024-12-26,117.02582425666213,36.34017774043725,0.9716660930935496,0.042916148539959224,0.41034109810790703,0.3303027425624828,84.36561352123353,149.68603499209073,0.9525028126856493,0.9908293735014498,0.13259546050367818,0.6880867357121359,G095,-36.771284399220995,Sur,A,vegetación secundaria,abierto,intervencion
2024-12-18,127.32796096172439,30.101604574633022,0.9502303084988329,0.0456990313290772,0.5109480903237573,0.20196509236822394,119.2709845527725,135.38493737067625,0.9662930248287518,0.934167592168914,0.4143542130468491,0.6075419676006656,G004,-39.26175429173999,Norte,H,pastos,abierto,intervencion
2024-12-19,111.69528282939517,20.035671851512397,0.950996110643588,0.05265517591499669,0.504736023012437,0.20769945199098477,115.25510811281477,108.13545754597554,0.9734614368281992,0.9285307844589769,0.3783140616118204,0.6311579844130538,G004,-37.001597163927485,Norte,H,pastos,abierto,intervencion
2024-12-20,134.49335306998944,33.235965783572965,0.954356532572347,0.06608934462151309,0.5060017449291728,0.20948260912320574,114.10259202999477,154.8841141099841,0.9509438445537585,0.9577692205909357,0.3649819898485853,0.6470215000097604,G004,-41.07663372486861,Norte,H,pastos,abierto,intervencion
2024-12-21,136.47286291909407,30.603243424502104,0.9681300819463897,0.031384120990983304,0.5271062393527708,0.22200962509179317,115.0693341747118,157.87639166347637,0.9754337802760379,0.9608263836167414,0.37911805761325507,0.6750944210922866,G004,-41.94466172819538,Norte,H,pastos,abierto,intervencion
2024-12-22,125.8084601907258,31.54668224234695,0.9538579186879302,0.05728105385792635,0.48005085831926814,0.2591503484285073,103.9271688170857,147.6897515643659,0.9426514494158379,0.9650643879600224,0.27161968410634363,0.6884820325321925,G004,-36.02599648150256,Norte,H,pastos,abierto,intervencion
2024-12-25,133.41215408148636,37.264352591096966,0.9628183614436571,0.04792296372356352,0.5728549447866417,0.24075714761195888,113.5123396206567,153.31196854231607,0.9599838720141679,0.9656528508731461,0.3482224098552807,0.7974874797180026,G004,-41.81442065327184,Norte,H,pastos,abierto,intervencion
2024-12-26,145.05513961374632,28.946250652699806,0.9786161706842161,0.027010114134498945,0.5684034130325119,0.22530858348982405,124.3249817611286,165.78529746636403,0.9746218757691061,0.9826104655993263,0.38381209027946617,0.7529947357855575,G004,-42.38151054153133,Norte,H,pastos,abierto,intervencion
2024-12-18,84.54838486735336,18.16868591445023,0.9396383666396578,0.0695110607065352,0.1747523513131837,0.14996313042137158,75.04889171352197,94.04787802118476,0.9131239063158084,0.9661528269635071,0.1062655747821169,0.24323912784425053,G059,-43.47507143615246,Centro,G,vegetación secundaria,Vegetacion secundaria baja abierto,control
2024-12-19,86.23545229399502,14.025850052887238,0.9305003576070504,0.08892893473567408,0.16902184031319567,0.18698397367846198,85.11786515297206,87.35303943501799,0.8994674500481213,0.9615332651659793,0.0682437676834688,0.2697999129429225,G059,-42.30761415656878,Centro,G,vegetación secundaria,Vegetacion secundaria baja abierto,control
2024-12-20,99.56820399311965,17.994999283366344,0.9391568732356687,0.10223202535125764,0.14435133445272183,0.1156501094920353,89.7572700570259,109.3791379292134,0.892301598602007,0.9860121478693301,0.080755527527139,0.20794714137830464,G059,-47.91641556979012,Centro,G,vegetación secundaria,Vegetacion secundaria baja abierto,control
2024-12-21,95.50614773690404,19.420279399256348,0.9323317376940546,0.09733926643000325,0.1566587993348932,0.11840146050740188,82.25810564467226,108.7541898291358,0.882698011137978,0.9819654642501313,0.11408395880114125,0.19923363986864517,G059,-46.76641663732888,Centro,G,vegetación secundaria,Vegetacion secundaria baja abierto,control
2024-12-22,94.21441408608001,12.523719069791479,0.9313860299356228,0.08518985063235958,0.1202207470884098,0.06433691029458134,90.57278260667924,97.85604556548081,0.8933483880196363,0.9694236718516094,0.07602405694721592,0.16441743722960367,G059,-47.67945011823657,Centro,G,vegetación secundaria,Vegetacion secundaria baja abierto,control
2024-12-25,100.04024683813775,17.778186139952577,0.9266351026861139,0.1060209787286937,0.14729930765149546,0.08820052200518042,93.21847915178863,106.86201452448684,0.8885602755404335,0.9647099298317944,0.07867969113966976,0.21591892416332115,G059,-47.28494201020321,Centro,G,vegetación secundaria,Vegetacion secundaria baja abierto,control
